trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
26927736381576457,17:25:00,17:25:00,1166831,4,,
26927736381576457,17:26:00,17:26:00,1166833,5,,
26927736381576457,17:30:00,17:30:00,1166835,6,,
26927736381576457,17:31:00,17:31:00,6129305,7,,
26927736381576457,17:33:00,17:33:00,1166839,8,,
26927736381576457,17:35:00,17:35:00,1166841,9,,
27027736311576457,19:45:00,19:45:00,1166825,1,,
27027736311576457,19:46:00,19:46:00,1166827,2,,
27027736311576457,19:48:00,19:48:00,1166829,3,,
27027736311576457,19:49:00,19:49:00,1166831,4,,
27027736311576457,19:51:00,19:51:00,1166833,5,,
27027736311576457,19:54:00,19:54:00,1166835,6,,
27027736311576457,19:56:00,19:56:00,6129305,7,,
27027736311576457,19:58:00,19:58:00,1166839,8,,
27027736311576457,20:00:00,20:00:00,1166841,9,,
27027736341576457,17:22:00,17:22:00,1166825,1,,
27027736341576457,17:24:00,17:24:00,1166827,2,,
27027736341576457,17:25:00,17:25:00,1166829,3,,
27027736341576457,17:27:00,17:27:00,1166831,4,,
27027736341576457,17:28:00,17:28:00,1166833,5,,
27027736341576457,17:32:00,17:32:00,1166835,6,,
27027736341576457,17:33:00,17:33:00,6129305,7,,
27027736341576457,17:35:00,17:35:00,1166839,8,,
27027736341576457,17:37:00,17:37:00,1166841,9,,
27027736351576457,19:47:00,19:47:00,1166825,1,,
27027736351576457,19:48:00,19:48:00,1166827,2,,
27027736351576457,19:50:00,19:50:00,1166829,3,,
27027736351576457,19:51:00,19:51:00,1166831,4,,
27027736351576457,19:53:00,19:53:00,1166833,5,,
27027736351576457,19:56:00,19:56:00,1166835,6,,
27027736351576457,19:58:00,19:58:00,6129305,7,,
27027736351576457,20:00:00,20:00:00,1166839,8,,
27027736351576457,20:02:00,20:02:00,1166841,9,,
27027736381576457,17:22:00,17:22:00,1166825,1,,
27027736381576457,17:24:00,17:24:00,1166827,2,,
27027736381576457,17:25:00,17:25:00,1166829,3,,
27027736381576457,17:27:00,17:27:00,1166831,4,,
27027736381576457,17:28:00,17:28:00,1166833,5,,
27027736381576457,17:32:00,17:32:00,1166835,6,,
27027736381576457,17:33:00,17:33:00,6129305,7,,
27027736381576457,17:35:00,17:35:00,1166839,8,,
27027736381576457,17:37:00,17:37:00,1166841,9,,
27127736311576457,19:48:00,19:48:00,1166825,1,,
27127736311576457,19:49:00,19:49:00,1166827,2,,
27127736311576457,19:51:00,19:51:00,1166829,3,,
27127736311576457,19:52:00,19:52:00,1166831,4,,
27127736311576457,19:54:00,19:54:00,1166833,5,,
27127736311576457,19:57:00,19:57:00,1166835,6,,
27127736311576457,19:59:00,19:59:00,6129305,7,,
27127736311576457,20:01:00,20:01:00,1166839,8,,
27127736311576457,20:03:00,20:03:00,1166841,9,,
27127736341576457,17:25:00,17:25:00,1166825,1,,
27127736341576457,17:26:00,17:26:00,1166827,2,,
27127736341576457,17:27:00,17:27:00,1166829,3,,
27127736341576457,17:29:00,17:29:00,1166831,4,,
27127736341576457,17:30:00,17:30:00,1166833,5,,
27127736341576457,17:34:00,17:34:00,1166835,6,,
27127736341576457,17:35:00,17:35:00,6129305,7,,
27127736341576457,17:37:00,17:37:00,1166839,8,,
27127736341576457,17:39:00,17:39:00,1166841,9,,
27127736351576457,19:50:00,19:50:00,1166825,1,,
27127736351576457,19:51:00,19:51:00,1166827,2,,
27127736351576457,19:53:00,19:53:00,1166829,3,,
27127736351576457,19:54:00,19:54:00,1166831,4,,
27127736351576457,19:56:00,19:56:00,1166833,5,,
27127736351576457,19:59:00,19:59:00,1166835,6,,
27127736351576457,20:01:00,20:01:00,6129305,7,,
27127736351576457,20:03:00,20:03:00,1166839,8,,
27127736351576457,20:05:00,20:05:00,1166841,9,,
27127736381576457,17:25:00,17:25:00,1166825,1,,
27127736381576457,17:26:00,17:26:00,1166827,2,,
27127736381576457,17:27:00,17:27:00,1166829,3,,
27127736381576457,17:29:00,17:29:00,1166831,4,,
27127736381576457,17:30:00,17:30:00,1166833,5,,
27127736381576457,17:34:00,17:34:00,1166835,6,,
27127736381576457,17:35:00,17:35:00,6129305,7,,
27127736381576457,17:37:00,17:37:00,1166839,8,,
27127736381576457,17:39:00,17:39:00,1166841,9,,
27227736311576457,19:51:00,19:51:00,1166825,1,,
27227736311576457,19:52:00,19:52:00,1166827,2,,
27227736311576457,19:54:00,19:54:00,1166829,3,,
27227736311576457,19:55:00,19:55:00,1166831,4,,
27227736311576457,19:57:00,19:57:00,1166833,5,,
27227736311576457,20:00:00,20:00:00,1166835,6,,
27227736311576457,20:02:00,20:02:00,6129305,7,,
27227736311576457,20:04:00,20:04:00,1166839,8,,
27227736311576457,20:06:00,20:06:00,1166841,9,,
27227736341576457,17:27:00,17:27:00,1166825,1,,
27227736341576457,17:28:00,17:28:00,1166827,2,,
27227736341576457,17:29:00,17:29:00,1166829,3,,
27227736341576457,17:31:00,17:31:00,1166831,4,,
27227736341576457,17:33:00,17:33:00,1166833,5,,
27227736341576457,17:36:00,17:36:00,1166835,6,,
27227736341576457,17:37:00,17:37:00,6129305,7,,
27227736341576457,17:39:00,17:39:00,1166839,8,,
27227736341576457,17:41:00,17:41:00,1166841,9,,
27227736351576457,19:53:00,19:53:00,1166825,1,,
27227736351576457,19:54:00,19:54:00,1166827,2,,
27227736351576457,19:56:00,19:56:00,1166829,3,,
27227736351576457,19:57:00,19:57:00,1166831,4,,
27227736351576457,19:59:00,19:59:00,1166833,5,,
27227736351576457,20:02:00,20:02:00,1166835,6,,
27227736351576457,20:04:00,20:04:00,6129305,7,,
27227736351576457,20:06:00,20:06:00,1166839,8,,
27227736351576457,20:08:00,20:08:00,1166841,9,,
27227736381576457,17:27:00,17:27:00,1166825,1,,
27227736381576457,17:28:00,17:28:00,1166827,2,,
27227736381576457,17:29:00,17:29:00,1166829,3,,
27227736381576457,17:31:00,17:31:00,1166831,4,,
27227736381576457,17:33:00,17:33:00,1166833,5,,
27227736381576457,17:36:00,17:36:00,1166835,6,,
27227736381576457,17:37:00,17:37:00,6129305,7,,
27227736381576457,17:39:00,17:39:00,1166839,8,,
27227736381576457,17:41:00,17:41:00,1166841,9,,
2727736311576457,07:14:00,07:14:00,1166825,1,,
2727736311576457,07:15:00,07:15:00,1166827,2,,
2727736311576457,07:17:00,07:17:00,1166829,3,,
2727736311576457,07:18:00,07:18:00,1166831,4,,
2727736311576457,07:20:00,07:20:00,1166833,5,,
2727736311576457,07:23:00,07:23:00,1166835,6,,
2727736311576457,07:25:00,07:25:00,6129305,7,,
2727736311576457,07:27:00,07:27:00,1166839,8,,
2727736311576457,07:29:00,07:29:00,1166841,9,,
2727736341576457,07:04:00,07:04:00,1166825,1,,
2727736341576457,07:05:00,07:05:00,1166827,2,,
2727736341576457,07:07:00,07:07:00,1166829,3,,
2727736341576457,07:09:00,07:09:00,1166831,4,,
2727736341576457,07:10:00,07:10:00,1166833,5,,
2727736341576457,07:14:00,07:14:00,1166835,6,,
2727736341576457,07:15:00,07:15:00,6129305,7,,
2727736341576457,07:17:00,07:17:00,1166839,8,,
2727736341576457,07:19:00,07:19:00,1166841,9,,
2727736351576457,07:14:00,07:14:00,1166825,1,,
2727736351576457,07:15:00,07:15:00,1166827,2,,
2727736351576457,07:17:00,07:17:00,1166829,3,,
2727736351576457,07:18:00,07:18:00,1166831,4,,
2727736351576457,07:20:00,07:20:00,1166833,5,,
2727736351576457,07:23:00,07:23:00,1166835,6,,
2727736351576457,07:25:00,07:25:00,6129305,7,,
2727736351576457,07:27:00,07:27:00,1166839,8,,
2727736351576457,07:29:00,07:29:00,1166841,9,,
2727736381576457,07:04:00,07:04:00,1166825,1,,
2727736381576457,07:05:00,07:05:00,1166827,2,,
2727736381576457,07:07:00,07:07:00,1166829,3,,
2727736381576457,07:09:00,07:09:00,1166831,4,,
2727736381576457,07:10:00,07:10:00,1166833,5,,
2727736381576457,07:14:00,07:14:00,1166835,6,,
2727736381576457,07:15:00,07:15:00,6129305,7,,
2727736381576457,07:17:00,07:17:00,1166839,8,,
2727736381576457,07:19:00,07:19:00,1166841,9,,
27327736311576457,19:54:00,19:54:00,1166825,1,,
27327736311576457,19:55:00,19:55:00,1166827,2,,
27327736311576457,19:57:00,19:57:00,1166829,3,,
27327736311576457,19:58:00,19:58:00,1166831,4,,
27327736311576457,20:00:00,20:00:00,1166833,5,,
27327736311576457,20:03:00,20:03:00,1166835,6,,
27327736311576457,20:05:00,20:05:00,6129305,7,,
27327736311576457,20:07:00,20:07:00,1166839,8,,
27327736311576457,20:09:00,20:09:00,1166841,9,,
27327736341576457,17:29:00,17:29:00,1166825,1,,
27327736341576457,17:30:00,17:30:00,1166827,2,,
27327736341576457,17:32:00,17:32:00,1166829,3,,
27327736341576457,17:33:00,17:33:00,1166831,4,,
27327736341576457,17:35:00,17:35:00,1166833,5,,
27327736341576457,17:38:00,17:38:00,1166835,6,,
27327736341576457,17:40:00,17:40:00,6129305,7,,
27327736341576457,17:41:00,17:41:00,1166839,8,,
27327736341576457,17:43:00,17:43:00,1166841,9,,
27327736351576457,19:56:00,19:56:00,1166825,1,,
27327736351576457,19:57:00,19:57:00,1166827,2,,
27327736351576457,19:59:00,19:59:00,1166829,3,,
27327736351576457,20:00:00,20:00:00,1166831,4,,
27327736351576457,20:02:00,20:02:00,1166833,5,,
27327736351576457,20:05:00,20:05:00,1166835,6,,
27327736351576457,20:07:00,20:07:00,6129305,7,,
27327736351576457,20:09:00,20:09:00,1166839,8,,
27327736351576457,20:11:00,20:11:00,1166841,9,,
27327736381576457,17:29:00,17:29:00,1166825,1,,
27327736381576457,17:30:00,17:30:00,1166827,2,,
27327736381576457,17:32:00,17:32:00,1166829,3,,
27327736381576457,17:33:00,17:33:00,1166831,4,,
27327736381576457,17:35:00,17:35:00,1166833,5,,
27327736381576457,17:38:00,17:38:00,1166835,6,,
27327736381576457,17:40:00,17:40:00,6129305,7,,
27327736381576457,17:41:00,17:41:00,1166839,8,,
27327736381576457,17:43:00,17:43:00,1166841,9,,
27427736311576457,19:57:00,19:57:00,1166825,1,,
27427736311576457,19:58:00,19:58:00,1166827,2,,
27427736311576457,20:00:00,20:00:00,1166829,3,,
27427736311576457,20:01:00,20:01:00,1166831,4,,
27427736311576457,20:03:00,20:03:00,1166833,5,,
27427736311576457,20:06:00,20:06:00,1166835,6,,
27427736311576457,20:08:00,20:08:00,6129305,7,,
27427736311576457,20:10:00,20:10:00,1166839,8,,
27427736311576457,20:12:00,20:12:00,1166841,9,,
27427736341576457,17:31:00,17:31:00,1166825,1,,
27427736341576457,17:32:00,17:32:00,1166827,2,,
27427736341576457,17:34:00,17:34:00,1166829,3,,
27427736341576457,17:35:00,17:35:00,1166831,4,,
27427736341576457,17:37:00,17:37:00,1166833,5,,
27427736341576457,17:40:00,17:40:00,1166835,6,,
27427736341576457,17:42:00,17:42:00,6129305,7,,
27427736341576457,17:43:00,17:43:00,1166839,8,,
27427736341576457,17:45:00,17:45:00,1166841,9,,
27427736351576457,19:59:00,19:59:00,1166825,1,,
27427736351576457,20:00:00,20:00:00,1166827,2,,
27427736351576457,20:02:00,20:02:00,1166829,3,,
27427736351576457,20:03:00,20:03:00,1166831,4,,
27427736351576457,20:05:00,20:05:00,1166833,5,,
27427736351576457,20:08:00,20:08:00,1166835,6,,
27427736351576457,20:10:00,20:10:00,6129305,7,,
27427736351576457,20:12:00,20:12:00,1166839,8,,
27427736351576457,20:14:00,20:14:00,1166841,9,,
27427736381576457,17:31:00,17:31:00,1166825,1,,
27427736381576457,17:32:00,17:32:00,1166827,2,,
27427736381576457,17:34:00,17:34:00,1166829,3,,
27427736381576457,17:35:00,17:35:00,1166831,4,,
27427736381576457,17:37:00,17:37:00,1166833,5,,
27427736381576457,17:40:00,17:40:00,1166835,6,,
27427736381576457,17:42:00,17:42:00,6129305,7,,
27427736381576457,17:43:00,17:43:00,1166839,8,,
27427736381576457,17:45:00,17:45:00,1166841,9,,
27527736311576457,20:00:00,20:00:00,1166825,1,,
27527736311576457,20:01:00,20:01:00,1166827,2,,
27527736311576457,20:03:00,20:03:00,1166829,3,,
27527736311576457,20:04:00,20:04:00,1166831,4,,
27527736311576457,20:06:00,20:06:00,1166833,5,,
27527736311576457,20:09:00,20:09:00,1166835,6,,
27527736311576457,20:11:00,20:11:00,6129305,7,,
27527736311576457,20:13:00,20:13:00,1166839,8,,
27527736311576457,20:15:00,20:15:00,1166841,9,,
27527736341576457,17:33:00,17:33:00,1166825,1,,
27527736341576457,17:34:00,17:34:00,1166827,2,,
27527736341576457,17:36:00,17:36:00,1166829,3,,
27527736341576457,17:37:00,17:37:00,1166831,4,,
27527736341576457,17:39:00,17:39:00,1166833,5,,
27527736341576457,17:42:00,17:42:00,1166835,6,,
27527736341576457,17:44:00,17:44:00,6129305,7,,
27527736341576457,17:45:00,17:45:00,1166839,8,,
27527736341576457,17:47:00,17:47:00,1166841,9,,
27527736351576457,20:02:00,20:02:00,1166825,1,,
27527736351576457,20:03:00,20:03:00,1166827,2,,
27527736351576457,20:05:00,20:05:00,1166829,3,,
27527736351576457,20:06:00,20:06:00,1166831,4,,
27527736351576457,20:08:00,20:08:00,1166833,5,,
27527736351576457,20:11:00,20:11:00,1166835,6,,
27527736351576457,20:13:00,20:13:00,6129305,7,,
27527736351576457,20:15:00,20:15:00,1166839,8,,
27527736351576457,20:17:00,20:17:00,1166841,9,,
27527736381576457,17:33:00,17:33:00,1166825,1,,
27527736381576457,17:34:00,17:34:00,1166827,2,,
27527736381576457,17:36:00,17:36:00,1166829,3,,
27527736381576457,17:37:00,17:37:00,1166831,4,,
27527736381576457,17:39:00,17:39:00,1166833,5,,
27527736381576457,17:42:00,17:42:00,1166835,6,,
27527736381576457,17:44:00,17:44:00,6129305,7,,
27527736381576457,17:45:00,17:45:00,1166839,8,,
27527736381576457,17:47:00,17:47:00,1166841,9,,
27627736311576457,20:03:00,20:03:00,1166825,1,,
27627736311576457,20:04:00,20:04:00,1166827,2,,
27627736311576457,20:06:00,20:06:00,1166829,3,,
27627736311576457,20:07:00,20:07:00,1166831,4,,
27627736311576457,20:09:00,20:09:00,1166833,5,,
27627736311576457,20:12:00,20:12:00,1166835,6,,
27627736311576457,20:14:00,20:14:00,6129305,7,,
27627736311576457,20:16:00,20:16:00,1166839,8,,
27627736311576457,20:18:00,20:18:00,1166841,9,,
27627736341576457,17:35:00,17:35:00,1166825,1,,
27627736341576457,17:36:00,17:36:00,1166827,2,,
27627736341576457,17:38:00,17:38:00,1166829,3,,
27627736341576457,17:39:00,17:39:00,1166831,4,,
27627736341576457,17:41:00,17:41:00,1166833,5,,
27627736341576457,17:44:00,17:44:00,1166835,6,,
27627736341576457,17:46:00,17:46:00,6129305,7,,
27627736341576457,17:47:00,17:47:00,1166839,8,,
27627736341576457,17:49:00,17:49:00,1166841,9,,
27627736351576457,20:05:00,20:05:00,1166825,1,,
27627736351576457,20:06:00,20:06:00,1166827,2,,
27627736351576457,20:08:00,20:08:00,1166829,3,,
27627736351576457,20:09:00,20:09:00,1166831,4,,
27627736351576457,20:11:00,20:11:00,1166833,5,,
27627736351576457,20:14:00,20:14:00,1166835,6,,
27627736351576457,20:16:00,20:16:00,6129305,7,,
27627736351576457,20:18:00,20:18:00,1166839,8,,
27627736351576457,20:20:00,20:20:00,1166841,9,,
27627736381576457,17:35:00,17:35:00,1166825,1,,
27627736381576457,17:36:00,17:36:00,1166827,2,,
27627736381576457,17:38:00,17:38:00,1166829,3,,
27627736381576457,17:39:00,17:39:00,1166831,4,,
27627736381576457,17:41:00,17:41:00,1166833,5,,
27627736381576457,17:44:00,17:44:00,1166835,6,,
27627736381576457,17:46:00,17:46:00,6129305,7,,
27627736381576457,17:47:00,17:47:00,1166839,8,,
27627736381576457,17:49:00,17:49:00,1166841,9,,
27727736311576457,20:06:00,20:06:00,1166825,1,,
27727736311576457,20:07:00,20:07:00,1166827,2,,
27727736311576457,20:09:00,20:09:00,1166829,3,,
27727736311576457,20:10:00,20:10:00,1166831,4,,
27727736311576457,20:12:00,20:12:00,1166833,5,,
27727736311576457,20:15:00,20:15:00,1166835,6,,
27727736311576457,20:17:00,20:17:00,6129305,7,,
27727736311576457,20:19:00,20:19:00,1166839,8,,
27727736311576457,20:21:00,20:21:00,1166841,9,,
27727736341576457,17:37:00,17:37:00,1166825,1,,
27727736341576457,17:38:00,17:38:00,1166827,2,,
27727736341576457,17:40:00,17:40:00,1166829,3,,
27727736341576457,17:41:00,17:41:00,1166831,4,,
27727736341576457,17:43:00,17:43:00,1166833,5,,
27727736341576457,17:46:00,17:46:00,1166835,6,,
27727736341576457,17:48:00,17:48:00,6129305,7,,
27727736341576457,17:49:00,17:49:00,1166839,8,,
27727736341576457,17:51:00,17:51:00,1166841,9,,
27727736351576457,20:08:00,20:08:00,1166825,1,,
27727736351576457,20:09:00,20:09:00,1166827,2,,
27727736351576457,20:11:00,20:11:00,1166829,3,,
27727736351576457,20:12:00,20:12:00,1166831,4,,
27727736351576457,20:14:00,20:14:00,1166833,5,,
27727736351576457,20:17:00,20:17:00,1166835,6,,
27727736351576457,20:19:00,20:19:00,6129305,7,,
27727736351576457,20:21:00,20:21:00,1166839,8,,
27727736351576457,20:23:00,20:23:00,1166841,9,,
27727736381576457,17:37:00,17:37:00,1166825,1,,
27727736381576457,17:38:00,17:38:00,1166827,2,,
27727736381576457,17:40:00,17:40:00,1166829,3,,
27727736381576457,17:41:00,17:41:00,1166831,4,,
27727736381576457,17:43:00,17:43:00,1166833,5,,
27727736381576457,17:46:00,17:46:00,1166835,6,,
27727736381576457,17:48:00,17:48:00,6129305,7,,
27727736381576457,17:49:00,17:49:00,1166839,8,,
27727736381576457,17:51:00,17:51:00,1166841,9,,
27827736311576457,20:09:00,20:09:00,1166825,1,,
27827736311576457,20:10:00,20:10:00,1166827,2,,
27827736311576457,20:12:00,20:12:00,1166829,3,,
27827736311576457,20:13:00,20:13:00,1166831,4,,
27827736311576457,20:15:00,20:15:00,1166833,5,,
27827736311576457,20:18:00,20:18:00,1166835,6,,
